user_id,session_id,content_id,interaction_index,interaction_timestamp,interaction_datetime,time_since_last_interaction,circadian_rhythm_embedding,scroll_speed,scroll_depth,hover_duration,back_click_count,filter_changes,click_type,time_to_click,search_query_length,search_abort_flag,abandonment_point,pause_frequency,rewatch_frequency,device_type,network_latency,battery_level,frustration_level,regulatory_focus,cognitive_load_index,decision_confidence_score,attention_span_indicator,exploration_exploitation_ratio,session_coherence,interaction_intensity_wave,navigation_efficiency,micro_pause_frequency,choice_deliberation_time,interaction_rhythm_consistency,platform_switching_frequency,cross_platform_ctr,social_viewing_context,cognitive_load_tolerance,exploration_vs_exploitation,exposure_position_ui,content_social_tags,qos_buffer_rate,watch_history_total_hours,watch_history_unique_titles,watch_history_platforms_used,social_proof_susceptibility,platform_preference_score,voice_command_tone,emotional_reaction_frequency,locus_of_control,self_monitoring_tendency,content_thematic_similarity,user_interface_adaptation_speed,user_profile_type,session_position,session_length,hour_of_day,day_of_week,is_weekend,is_peak_hours,content_engaged
user_0000,user_0000_session_001,,13,1749379201.7785947,2025-06-08 16:10:01,83.09340947744882,0.06698729810778076,82.8,0.4318595638527076,6.535609995936291,1,1,play,6.610469359710383,0,False,0.0,0,0,fire_tv_stick,23.477633761172175,0.9772929299415078,0.12,0.5421654728783449,0.24,0.2425,1.0,0.0,1.0,0.5,0.34159999999999996,3.3,9.318946442326334,0.5132798871800623,0.0,0.36500952526060676,False,0.8,0.0,19,False,0.37294302898807274,68.68029100803696,75,6,0.4975210139735463,0.5545744253151762,0.0,0.6576191382676599,0.25175775272884987,0.10808035697746507,0.6914752577340285,0.20678538375698674,social_watcher,4,8,16,6,True,False,0
user_0000,user_0000_session_001,,14,1749379212.0354614,2025-06-08 16:10:12,10.256866678062567,0.06698729810778076,82.8,0.5148996748385661,6.553472274077126,0,2,play,9.30183926165667,13,False,0.0,0,0,fire_tv_stick,25.542628981281535,0.8284373457436429,0.12,0.4092016080882239,0.32,0.240625,1.0,0.0,1.0,0.5,0.34159999999999996,3.375,13.413113132756212,0.5477292107319993,0.0,0.5950459161360864,False,0.8,0.0,20,False,0.7902229229953138,77.69888880804001,76,6,0.44355596891435256,0.6400303537798718,0.0,0.1258210052382873,0.2546134852926082,0.16240031418298745,0.7693202805650329,0.23579517708035655,social_watcher,5,8,16,6,True,False,0
user_0000,user_0000_session_001,,15,1749379237.7240949,2025-06-08 16:10:37,25.688633395730488,0.06698729810778076,82.8,0.2864649431311832,12.182301265350796,1,3,play,13.091290836114124,18,False,0.0,0,0,fire_tv_stick,28.363245433044497,1.0383661252333551,0.12,0.5103691881308545,0.4,0.23875,1.0,0.0,1.0,0.5,0.34159999999999996,3.45,14.3337594656481,0.824259939136795,0.0,0.2865798820883094,False,0.8,0.0,3,False,0.8932880930699536,14.39676783054636,85,6,0.34777722762880303,0.3906461681465004,0.0,0.2804974556534932,0.22584162656164436,0.32817848478106926,0.7342927913571242,0.11536943077571368,social_watcher,6,8,16,6,True,False,0
user_0000,user_0000_session_001,,16,1749379250.2470753,2025-06-08 16:10:50,12.522980508289475,0.06698729810778076,82.8,0.24208916610347203,7.153516663361911,0,2,play,9.907901853080379,14,False,0.0,0,0,fire_tv_stick,8.125108889916541,0.9011659525107488,0.12,0.3657767953759237,0.48000000000000004,0.236875,1.0,0.0,1.0,0.5,0.34159999999999996,3.525,18.105701347208328,0.7214899761764222,0.0,0.46369603880060317,False,0.8,0.0,7,False,0.6811324868112107,61.19530831387773,73,6,0.3241443087093813,0.4086675631356943,158.49123332940354,0.03572895691743009,0.26303638653197975,0.11425002042935162,0.8517007547333001,0.2925777668119972,social_watcher,7,8,16,6,True,False,0
user_0001,user_0001_session_000,,17,1749038067.464274,2025-06-04 17:24:27,0.0,0.017037086855465844,90.0,0.9221699100212657,7.343321617119317,0,1,play,10.120795145095506,0,False,0.0,0,0,fire_tv_stick,23.353117185530483,1.1368840655222638,0.0,0.23196643065031533,0.0,0.6,1.0,0.0,1.0,0.5,0.5,1.6,5.311199601448009,1.0,0.0,0.5037604974800187,True,0.5,0.0,15,False,0.7891391787234399,58.04064677752374,71,6,0.8655013691323624,0.598550729098417,0.0,3.567637659474688,0.6322106771243814,0.24792879806260323,0.460096509057886,0.3783369522845826,social_watcher,0,8,17,2,False,False,0
user_0001,user_0001_session_000,,18,1749038234.858579,2025-06-04 17:27:14,167.39430492717406,0.017037086855465844,90.0,0.5039865141619637,3.4253369998694283,0,1,play,4.2943990879827165,0,False,0.0,0,0,fire_tv_stick,5.754709902416535,0.9201293896992389,0.0,0.3304107660844882,0.08,0.5955,1.0,0.0,1.0,0.5,0.5,1.675,10.034324602253028,1.0,0.0,0.26737949420888846,True,0.5,0.0,16,False,0.6361871042857248,26.866669307840233,69,6,0.7972555960926007,0.52243384909742,0.0,1.0042524340107646,0.546926425388434,0.3493565302684076,0.3794173660549811,0.35543415548244817,social_watcher,1,8,17,2,False,False,0
user_0001,user_0001_session_000,content_1,19,1749038263.9606447,2025-06-04 17:27:43,29.102065763506474,0.017037086855465844,90.0,0.13316332266037412,3.868970751098008,0,0,play,13.616406994720622,0,False,0.4,0,0,fire_tv_stick,139.97305013323,1.028055959649208,0.0,0.26412516034871675,0.16,0.591,1.0,0.5,1.0,0.5,0.5,1.75,5.277011158314693,1.0,0.0,0.09846256936056606,True,0.5,0.75,4,False,0.8818628664635447,12.254651292512913,77,6,0.919061105338217,0.1844955672771674,172.65673884554366,5.285885412700755,0.6075518636077929,0.42631987913647834,0.5747240086811334,0.42962002497634955,social_watcher,2,8,17,2,False,False,1
user_0001,user_0001_session_000,content_33,20,1749038374.60677,2025-06-04 17:29:34,110.64612524683872,0.017037086855465844,90.0,0.5907485245321222,3.650924448287237,0,0,play,4.1109695191366775,0,False,0.4,0,0,fire_tv_stick,33.995840819197674,0.8880435159226073,0.0,0.2763534636338972,0.16,0.5865,1.0,0.6666666666666666,0.8990112750927394,0.5,0.5,1.8250000000000002,7.751273167444891,1.0,0.0,0.4409802047038397,True,0.5,1.0,13,False,0.7031882973196416,87.8606204249536,75,6,0.8918933965162665,0.4109445337666801,0.0,1.3358685769244165,0.5990509527207061,0.37895998531460184,0.3661632995816226,0.29887114196612036,social_watcher,3,8,17,2,False,False,1
user_0001,user_0001_session_000,content_2,21,1749038381.6280859,2025-06-04 17:29:41,7.02131584128347,0.017037086855465844,90.0,0.4196529965048805,8.488139473492016,0,0,play,8.117141425347816,0,False,0.4,0,0,fire_tv_stick,35.12682786690966,1.0782275972722537,0.0,0.21482193983599723,0.16,0.582,1.0,0.75,0.735835262633658,0.5,0.5,1.9000000000000001,6.816287318036174,0.8397260119316589,0.0,0.1525029552376671,True,0.5,1.0,23,False,0.7907215756310219,79.06143952197526,71,6,0.8359049826795351,0.5126252360924037,0.0,0.38186211189027514,0.5608681970936662,0.3229806259869429,0.6627586889256198,0.14031921351786358,social_watcher,4,8,17,2,False,False,1
user_0001,user_0001_session_000,,22,1749038388.9974124,2025-06-04 17:29:48,7.369326681781436,0.017037086855465844,90.0,0.2760733987812562,5.197486052135384,0,1,play,7.7251620394019715,0,False,0.0,0,0,fire_tv_stick,57.69869644895046,1.0131705809380454,0.0,0.29248146126777164,0.16,0.5775,1.0,0.6,0.6757128500695108,0.5,0.5,1.975,6.5122377123436745,0.7257614622548866,0.0,0.1645497013975232,True,0.5,0.8999999999999999,17,True,0.9576557301439503,43.0462209596286,67,6,0.8139689042909967,0.6658835882899983,0.0,0.24224159516219668,0.6337661646163754,0.2261280196393108,0.40955609112012414,0.3361489576139641,social_watcher,5,8,17,2,False,False,0
user_0001,user_0001_session_000,content_22,23,1749038467.9676414,2025-06-04 17:31:07,78.97022890112034,0.017037086855465844,90.0,0.4430728129439152,4.136922209606155,0,0,play,4.710134446156601,0,False,0.4,0,0,fire_tv_stick,140.49155535847106,0.9526500624683506,0.0,0.3386983668288466,0.24,0.573,1.0,0.6666666666666666,0.6757128500695108,0.5,0.5,2.05,8.03181950124658,0.8235037410410606,0.0,0.2248761206293147,True,0.5,1.0,12,False,0.8238248322802417,44.49480881739321,77,6,0.8458660832766258,0.4071779633462683,0.0,0.5885530721002956,0.5478866624158439,0.20760647576015487,0.6007913326575532,0.39721397176833095,social_watcher,6,8,17,2,False,False,1
user_0001,user_0001_session_000,,24,1749038482.0219667,2025-06-04 17:31:22,14.054325378066252,0.017037086855465844,90.0,0.18746215464706034,4.079852249072575,0,1,play,4.020203050407441,0,False,0.0,0,0,fire_tv_stick,211.15320626237875,0.8570349867639236,0.0,0.2503628391371034,0.24,0.5685,1.0,0.5714285714285714,0.5818013177914902,0.5,0.5,2.125,12.402272204821553,0.841241392134643,0.0,0.2995614828113462,True,0.5,0.8571428571428571,19,True,0.6569847590522309,61.1104227326322,71,6,0.9086929953389845,0.39446530818343556,291.2446876387678,1.6425824675253649,0.6362460332180759,0.2980216042263058,0.8602094259001548,0.451888860183848,social_watcher,7,8,17,2,False,False,0
user_0001,user_0001_session_001,content_30,25,1749467981.464274,2025-06-09 16:49:41,0.0,0.06698729810778076,90.0,0.5592800190351195,3.834231526902565,0,0,play,4.314615441266957,0,True,0.4,0,0,fire_tv_stick,36.64583629741869,1.0155246578683708,0.0,0.3310176466561768,0.0,0.6,1.0,1.0,1.0,0.5,0.5,1.6,11.74483904173308,1.0,0.0,0.6495714986045852,True,0.5,1.0,15,False,0.49596386306714924,32.39337336285454,69,6,0.8744715721403424,0.6796198348761964,0.0,2.311285878999447,0.6183132534448216,0.16085970935920565,0.9742287786498086,0.3244816517270124,social_watcher,0,7,16,0,False,False,1
user_0001,user_0001_session_001,content_8,26,1749468004.9664764,2025-06-09 16:50:04,23.502202569768667,0.06698729810778076,94.8,0.28735131854652846,7.265131192332855,1,0,play,7.918078376105642,0,False,0.4,0,0,fire_tv_stick,14.138660180085843,1.0640785980206928,0.12,0.26418303418469813,0.0,0.5955,1.0,2.0,0.7602467661377703,0.5,0.488,1.675,4.981259970886144,1.0,0.0,0.32747582787894675,True,0.5,1.0,22,True,0.2406615499206403,41.32117635601501,76,6,0.8273975287158974,0.4921103830269709,0.0,1.6638081998982397,0.5508577063371667,0.4803311350696309,0.5818251864859894,0.3087612840003593,social_watcher,1,7,16,0,False,False,1
user_0001,user_0001_session_001,content_15,27,1749468073.2841756,2025-06-09 16:51:13,68.31769913926762,0.06698729810778076,94.8,0.36145812653860027,5.571299870348382,0,0,play,6.4753053902278594,0,False,0.4,0,0,fire_tv_stick,26.035451451443343,0.7982450247700568,0.12,0.3253252376958622,0.0,0.591,1.0,1.5,0.5173510261349588,0.5,0.488,1.75,8.793968165717992,1.0,0.0,0.3687293374390007,True,0.5,1.0,5,False,0.7064033572214599,58.24797387349657,63,6,0.8044859528078834,0.25425848303453347,0.0,0.25331823471146364,0.6061095954800354,0.14830548849297187,0.6269464484237057,0.312778976877223,social_watcher,2,7,16,0,False,False,1
user_0001,user_0001_session_001,,28,1749468083.332729,2025-06-09 16:51:23,10.04855352038645,0.06698729810778076,94.8,0.694030368840916,4.550938510560711,0,1,play,16.320681376435104,0,False,0.0,0,0,fire_tv_stick,81.94516311102295,0.8873323403031027,0.12,0.28150583587310285,0.0,0.5865,1.0,1.0,0.5287492174292376,0.5,0.488,1.8250000000000002,7.346027335902219,1.0,0.0,0.170435954131542,True,0.5,1.0,23,False,0.6306679114186277,32.61662584009073,76,6,0.7721783780732353,0.28943578832764416,0.0,1.5311069741731989,0.5700858047902437,0.21961967939329527,0.8606492779910119,0.38187373387044166,social_watcher,3,7,16,0,False,False,0
user_0001,user_0001_session_001,content_26,29,1749468163.4578433,2025-06-09 16:52:43,80.12511419852127,0.06698729810778076,94.8,0.5770959228628303,5.429908998401944,0,0,play,13.198961605745042,0,True,0.4,0,0,fire_tv_stick,88.74866767364486,1.016150945148265,0.12,0.3282513411578566,0.08,0.582,1.0,1.0,0.5287492174292376,0.5,0.488,1.9000000000000001,4.959941516051749,0.8275018827212772,0.0,0.2256060661566239,True,0.5,1.0,3,False,0.40275432404779016,34.29794132382909,88,6,0.7849007941891192,0.6024059607735277,0.0,1.0387738793982595,0.5959051279659097,0.4036986707243997,0.935613574612699,0.42220412171047805,social_watcher,4,7,16,0,False,False,1
user_0001,user_0001_session_001,content_18,30,1749468164.0086048,2025-06-09 16:52:44,0.5507613916782615,0.06698729810778076,99.6,0.438207057464789,6.382761529778419,0,0,play,11.06670773441003,0,True,0.4,0,1,fire_tv_stick,9.980571091426954,0.9017976488158717,0.24,0.39683183350052287,0.08,0.5775,1.0,1.0,0.6000775282134503,0.5,0.476,1.975,9.304238762208964,0.6235063102380031,0.0,0.6780430264020825,True,0.5,1.0,20,False,0.5646124165933105,70.08377473131074,67,6,0.8345301500176676,0.684697719549834,0.0,0.5073864156868463,0.5464670494237605,0.2440814006465777,0.5934555957002094,0.410817033702278,social_watcher,5,7,16,0,False,False,1
user_0001,user_0001_session_001,content_32,31,1749468173.6145127,2025-06-09 16:52:53,9.60590801414445,0.06698729810778076,104.4,0.31082672395483174,8.597053808167106,0,0,play,4.701634183648358,0,False,0.4,0,0,fire_tv_stick,43.27587372822265,0.9501379582388724,0.36,0.30325906766196475,0.08,0.573,1.0,1.0,0.6660454025841146,0.5,0.464,2.05,5.297007368721995,0.9742121264192638,0.0,0.2525597760978529,True,0.5,1.0,14,False,0.7067869903537997,40.20585709424951,74,6,0.8044475353466748,0.7816933940629642,0.0,0.9270357976998994,0.638753764178857,0.3021540160686298,0.6456467720046877,0.21094114451707485,social_watcher,6,7,16,0,False,False,1
user_0002,user_0002_session_000,content_47,32,1748766986.464274,2025-06-01 14:06:26,0.0,0.2500000000000001,98.0,0.15158418235933796,1.6797664307156315,0,1,play,4.4759151396706045,0,False,0.19999999999999996,0,1,fire_tv_stick,17.21165906092313,0.9945051241508919,0.0,0.16950869027515988,0.0,0.9,1.0,1.0,1.0,0.5,0.6,0.3999999999999999,3.5005147676142356,1.0,0.0,0.42846590577440485,False,0.2,1.0,21,True,0.22209710571265634,33.97290090205668,86,6,0.15567906985307942,0.3810687818133551,211.31829663125998,0.13846085618321183,0.8707905209859972,0.4703664870008931,0.608327658751715,0.5071499849729876,power_user,0,6,14,6,True,False,1
user_0002,user_0002_session_000,content_32,33,1748767021.3519363,2025-06-01 14:07:01,34.88766251356523,0.2500000000000001,98.0,0.4049723563645202,1.5917318814221124,0,0,play,3.293311068993438,0,False,0.19999999999999996,0,0,fire_tv_stick,7.5401610332595705,1.0407602812317625,0.0,0.21539922855212812,0.08,0.8932500000000001,1.0,2.0,0.6818934220408395,0.5,0.6,0.4749999999999999,12.625193053281581,1.0,0.0,0.4401582928948442,False,0.2,1.0,4,False,0.8523114467799205,81.06447517979582,81,6,0.09269004867144495,0.30186101217113687,0.0,0.048622638479858864,0.8411544805343576,0.3148975296139788,0.43179177625610515,0.39560073910243065,power_user,1,6,14,6,True,False,1
user_0002,user_0002_session_000,content_19,34,1748767041.7689116,2025-06-01 14:07:21,20.416975317685694,0.2500000000000001,98.0,0.5892598472067397,1.4227540652979862,0,0,play,3.232798968900286,0,False,0.19999999999999996,0,1,fire_tv_stick,79.86805140346102,0.982349087297528,0.0,0.12092331204774565,0.08,0.8865,1.0,1.5,0.7211542013249772,0.5,0.6,0.5499999999999999,4.479454450406429,1.0,0.0,0.20231512672613744,False,0.2,1.0,6,False,0.7770067409874634,41.543919536710256,70,6,0.15264824820603995,0.4244459488378233,236.37903325483984,0.04121966885409428,0.9036564015011042,0.20966556095507738,0.6628639733505033,0.33457850012060225,power_user,2,6,14,6,True,False,1
user_0002,user_0002_session_000,content_19,35,1748767072.5951571,2025-06-01 14:07:52,30.826245573626466,0.2500000000000001,98.0,0.3628872803490077,1.5348692645700246,0,2,play,1.8363412359585607,0,True,0.19999999999999996,0,1,fire_tv_stick,22.81028953243688,1.0226005433474525,0.0,0.2649978757038942,0.08,0.87975,1.0,1.0,0.7019657637534928,0.5,0.6,0.625,2.499596453738008,1.0,0.0,0.5556951227095691,False,0.2,1.0,8,True,0.6381013054948403,26.508725976401486,76,6,0.08312510764201828,0.7746741043901634,0.0,0.01192882046165264,0.8384378329366338,0.5342882725515223,0.5004360245940478,0.4107442233545701,power_user,3,6,14,6,True,False,1
user_0002,user_0002_session_000,,36,1748767081.9341846,2025-06-01 14:08:01,9.33902734379943,0.2500000000000001,102.8,0.5619821879185397,1.254233947117015,0,0,play,9.300000731264447,0,True,0.0,0,1,fire_tv_stick,42.95358483889861,0.9469679551280408,0.12,0.2755855376953687,0.16,0.873,1.0,0.75,0.6844563682100332,0.5,0.5856,0.7,10.030603815659425,0.5221911530082478,0.0,0.37874331186390603,False,0.2,1.0,14,False,0.7126112542557679,53.20527389935782,89,6,0.1626472501745158,0.4498438878956215,0.0,0.31152876646739935,0.8782399853862553,0.40098339865012433,0.4783063585055036,0.5361715664691317,power_user,4,6,14,6,True,False,0
user_0002,user_0002_session_000,,37,1748767108.996468,2025-06-01 14:08:28,27.06228345480705,0.2500000000000001,107.6,0.28111760746814884,2.1985892182440696,3,0,play,2.3135654728666384,0,False,0.0,0,0,fire_tv_stick,73.0910968731369,0.9177797122378166,0.24,0.17493667526300882,0.16,0.8662500000000001,1.0,0.6,0.6844563682100332,0.5,0.5711999999999999,0.7749999999999999,2.7985386698868897,0.8895388074430997,0.0,0.23613863248072423,False,0.2,0.8999999999999999,20,False,0.8686119728740971,30.948192611308492,61,6,0.16529083741492223,0.4086280392483652,0.0,0.10431103231351158,0.909533087385234,0.1079664289612318,0.44216242433989716,0.40730280532619617,power_user,5,6,14,6,True,False,0
user_0002,user_0002_session_001,,38,1749695859.464274,2025-06-12 08:07:39,0.0,0.9330127018922194,98.0,0.3076822358294535,0.9665462287471022,0,0,play,4.096904542387192,0,False,0.0,0,0,fire_tv_stick,30.27829944481755,1.05346413850096,0.0,0.15556956381935566,0.0,0.9,1.0,0.0,1.0,0.5,0.6,0.3999999999999999,2.456809350284937,1.0,0.0,0.39538566698421246,False,0.2,0.0,23,True,0.5397510948257961,21.378705910307442,77,6,0.08262898353077347,0.4398064108962451,0.0,0.0767557752234853,0.847586221052743,0.38190914096704864,0.5689924151237908,0.36191037532817116,power_user,0,8,8,3,False,False,0
