timestamp,session_id,user_id,action_type,screen_context,focused_item,derived_states,sequence_context,click_type,session_end_reason,scroll_speed,scroll_depth
2025-06-26T14:19:43.656904,session_0,user_stressed_professional_0,click,Detail_Page,"{""item_id"": ""38055"", ""title"": ""Megamind"", ""genres"": [""Animation"", ""Action"", ""Comedy"", ""Family"", ""Science Fiction""]}","{""frustration_level"": 0.0, ""cognitive_load"": 0.0001953125}","{""time_since_last_action"": 0.53, ""consecutive_action_count"": 10}",more_info,,,
2025-06-26T14:19:45.565853,session_0,user_stressed_professional_0,click,Detail_Page,"{""item_id"": ""38055"", ""title"": ""Megamind"", ""genres"": [""Animation"", ""Action"", ""Comedy"", ""Family"", ""Science Fiction""]}","{""frustration_level"": 0.0, ""cognitive_load"": 9.765625e-05}","{""time_since_last_action"": 1.91, ""consecutive_action_count"": 11}",more_info,,,
2025-06-26T14:19:48.475904,session_0,user_stressed_professional_0,click,Detail_Page,"{""item_id"": ""38055"", ""title"": ""Megamind"", ""genres"": [""Animation"", ""Action"", ""Comedy"", ""Family"", ""Science Fiction""]}","{""frustration_level"": 0.0, ""cognitive_load"": 4.8828125e-05}","{""time_since_last_action"": 2.91, ""consecutive_action_count"": 12}",more_info,,,
2025-06-26T14:19:50.661784,session_0,user_stressed_professional_0,click,Detail_Page,"{""item_id"": ""38055"", ""title"": ""Megamind"", ""genres"": [""Animation"", ""Action"", ""Comedy"", ""Family"", ""Science Fiction""]}","{""frustration_level"": 0.0, ""cognitive_load"": 2.44140625e-05}","{""time_since_last_action"": 2.19, ""consecutive_action_count"": 13}",more_info,,,
2025-06-26T14:19:51.921321,session_0,user_stressed_professional_0,click,Detail_Page,"{""item_id"": ""38055"", ""title"": ""Megamind"", ""genres"": [""Animation"", ""Action"", ""Comedy"", ""Family"", ""Science Fiction""]}","{""frustration_level"": 0.0, ""cognitive_load"": 1.220703125e-05}","{""time_since_last_action"": 1.26, ""consecutive_action_count"": 14}",more_info,,,
2025-06-26T14:19:53.251756,session_0,user_stressed_professional_0,click,Detail_Page,"{""item_id"": ""38055"", ""title"": ""Megamind"", ""genres"": [""Animation"", ""Action"", ""Comedy"", ""Family"", ""Science Fiction""]}","{""frustration_level"": 0.0, ""cognitive_load"": 6.103515625e-06}","{""time_since_last_action"": 1.33, ""consecutive_action_count"": 15}",more_info,,,
2025-06-26T14:19:56.767845,session_0,user_stressed_professional_0,click,Detail_Page,"{""item_id"": ""38055"", ""title"": ""Megamind"", ""genres"": [""Animation"", ""Action"", ""Comedy"", ""Family"", ""Science Fiction""]}","{""frustration_level"": 0.0, ""cognitive_load"": 3.0517578125e-06}","{""time_since_last_action"": 3.52, ""consecutive_action_count"": 16}",more_info,,,
2025-06-26T14:19:57.268970,session_0,user_stressed_professional_0,click,Detail_Page,"{""item_id"": ""38055"", ""title"": ""Megamind"", ""genres"": [""Animation"", ""Action"", ""Comedy"", ""Family"", ""Science Fiction""]}","{""frustration_level"": 0.0, ""cognitive_load"": 1.52587890625e-06}","{""time_since_last_action"": 0.5, ""consecutive_action_count"": 17}",more_info,,,
2025-06-26T14:20:00.184307,session_0,user_stressed_professional_0,click,Detail_Page,"{""item_id"": ""38055"", ""title"": ""Megamind"", ""genres"": [""Animation"", ""Action"", ""Comedy"", ""Family"", ""Science Fiction""]}","{""frustration_level"": 0.0, ""cognitive_load"": 7.62939453125e-07}","{""time_since_last_action"": 2.92, ""consecutive_action_count"": 18}",more_info,,,
2025-06-26T14:20:01.005318,session_0,user_stressed_professional_0,click,Detail_Page,"{""item_id"": ""38055"", ""title"": ""Megamind"", ""genres"": [""Animation"", ""Action"", ""Comedy"", ""Family"", ""Science Fiction""]}","{""frustration_level"": 0.0, ""cognitive_load"": 3.814697265625e-07}","{""time_since_last_action"": 0.82, ""consecutive_action_count"": 19}",more_info,,,
2025-06-26T14:20:04.431296,session_0,user_stressed_professional_0,click,Detail_Page,"{""item_id"": ""38055"", ""title"": ""Megamind"", ""genres"": [""Animation"", ""Action"", ""Comedy"", ""Family"", ""Science Fiction""]}","{""frustration_level"": 0.0, ""cognitive_load"": 1.9073486328125e-07}","{""time_since_last_action"": 3.43, ""consecutive_action_count"": 20}",more_info,,,
2025-06-26T14:20:06.197324,session_0,user_stressed_professional_0,click,Detail_Page,"{""item_id"": ""38055"", ""title"": ""Megamind"", ""genres"": [""Animation"", ""Action"", ""Comedy"", ""Family"", ""Science Fiction""]}","{""frustration_level"": 0.0, ""cognitive_load"": 9.5367431640625e-08}","{""time_since_last_action"": 1.77, ""consecutive_action_count"": 21}",more_info,,,
2025-06-26T14:20:09.770644,session_0,user_stressed_professional_0,click,Detail_Page,"{""item_id"": ""38055"", ""title"": ""Megamind"", ""genres"": [""Animation"", ""Action"", ""Comedy"", ""Family"", ""Science Fiction""]}","{""frustration_level"": 0.0, ""cognitive_load"": 4.76837158203125e-08}","{""time_since_last_action"": 3.57, ""consecutive_action_count"": 22}",more_info,,,
2025-06-26T14:20:12.537587,session_0,user_stressed_professional_0,click,Detail_Page,"{""item_id"": ""38055"", ""title"": ""Megamind"", ""genres"": [""Animation"", ""Action"", ""Comedy"", ""Family"", ""Science Fiction""]}","{""frustration_level"": 0.0, ""cognitive_load"": 2.384185791015625e-08}","{""time_since_last_action"": 2.77, ""consecutive_action_count"": 23}",more_info,,,
2025-06-26T14:20:13.696534,session_0,user_stressed_professional_0,click,Detail_Page,"{""item_id"": ""38055"", ""title"": ""Megamind"", ""genres"": [""Animation"", ""Action"", ""Comedy"", ""Family"", ""Science Fiction""]}","{""frustration_level"": 0.0, ""cognitive_load"": 1.1920928955078126e-08}","{""time_since_last_action"": 1.16, ""consecutive_action_count"": 24}",more_info,,,
2025-06-26T14:20:17.418802,session_0,user_stressed_professional_0,click,Detail_Page,"{""item_id"": ""38055"", ""title"": ""Megamind"", ""genres"": [""Animation"", ""Action"", ""Comedy"", ""Family"", ""Science Fiction""]}","{""frustration_level"": 0.0, ""cognitive_load"": 5.960464477539063e-09}","{""time_since_last_action"": 3.72, ""consecutive_action_count"": 25}",more_info,,,
2025-06-26T14:20:18.017579,session_0,user_stressed_professional_0,click,Detail_Page,"{""item_id"": ""38055"", ""title"": ""Megamind"", ""genres"": [""Animation"", ""Action"", ""Comedy"", ""Family"", ""Science Fiction""]}","{""frustration_level"": 0.0, ""cognitive_load"": 2.9802322387695314e-09}","{""time_since_last_action"": 0.6, ""consecutive_action_count"": 26}",more_info,,,
2025-06-26T14:20:19.630519,session_0,user_stressed_professional_0,click,Detail_Page,"{""item_id"": ""38055"", ""title"": ""Megamind"", ""genres"": [""Animation"", ""Action"", ""Comedy"", ""Family"", ""Science Fiction""]}","{""frustration_level"": 0.0, ""cognitive_load"": 1.4901161193847657e-09}","{""time_since_last_action"": 1.61, ""consecutive_action_count"": 27}",more_info,,,
2025-06-26T14:20:23.121136,session_0,user_stressed_professional_0,click,Detail_Page,"{""item_id"": ""38055"", ""title"": ""Megamind"", ""genres"": [""Animation"", ""Action"", ""Comedy"", ""Family"", ""Science Fiction""]}","{""frustration_level"": 0.0, ""cognitive_load"": 7.450580596923829e-10}","{""time_since_last_action"": 3.49, ""consecutive_action_count"": 28}",more_info,,,
2025-06-26T14:20:26.072673,session_0,user_stressed_professional_0,click,Detail_Page,"{""item_id"": ""38055"", ""title"": ""Megamind"", ""genres"": [""Animation"", ""Action"", ""Comedy"", ""Family"", ""Science Fiction""]}","{""frustration_level"": 0.0, ""cognitive_load"": 3.7252902984619143e-10}","{""time_since_last_action"": 2.95, ""consecutive_action_count"": 29}",more_info,,,
2025-06-26T14:20:26.930877,session_0,user_stressed_professional_0,click,Detail_Page,"{""item_id"": ""38055"", ""title"": ""Megamind"", ""genres"": [""Animation"", ""Action"", ""Comedy"", ""Family"", ""Science Fiction""]}","{""frustration_level"": 0.0, ""cognitive_load"": 1.8626451492309571e-10}","{""time_since_last_action"": 0.86, ""consecutive_action_count"": 30}",more_info,,,
2025-06-26T14:20:28.579587,session_0,user_stressed_professional_0,click,Detail_Page,"{""item_id"": ""38055"", ""title"": ""Megamind"", ""genres"": [""Animation"", ""Action"", ""Comedy"", ""Family"", ""Science Fiction""]}","{""frustration_level"": 0.0, ""cognitive_load"": 9.313225746154786e-11}","{""time_since_last_action"": 1.65, ""consecutive_action_count"": 31}",more_info,,,
2025-06-26T14:20:31.181189,session_0,user_stressed_professional_0,click,Detail_Page,"{""item_id"": ""38055"", ""title"": ""Megamind"", ""genres"": [""Animation"", ""Action"", ""Comedy"", ""Family"", ""Science Fiction""]}","{""frustration_level"": 0.0, ""cognitive_load"": 4.656612873077393e-11}","{""time_since_last_action"": 2.6, ""consecutive_action_count"": 32}",more_info,,,
2025-06-26T14:20:34.560226,session_0,user_stressed_professional_0,click,Detail_Page,"{""item_id"": ""38055"", ""title"": ""Megamind"", ""genres"": [""Animation"", ""Action"", ""Comedy"", ""Family"", ""Science Fiction""]}","{""frustration_level"": 0.0, ""cognitive_load"": 2.3283064365386964e-11}","{""time_since_last_action"": 3.38, ""consecutive_action_count"": 33}",more_info,,,
2025-06-26T14:20:36.786786,session_0,user_stressed_professional_0,click,Detail_Page,"{""item_id"": ""38055"", ""title"": ""Megamind"", ""genres"": [""Animation"", ""Action"", ""Comedy"", ""Family"", ""Science Fiction""]}","{""frustration_level"": 0.0, ""cognitive_load"": 1.1641532182693482e-11}","{""time_since_last_action"": 2.23, ""consecutive_action_count"": 34}",more_info,,,
2025-06-26T14:20:37.814306,session_0,user_stressed_professional_0,click,Detail_Page,"{""item_id"": ""38055"", ""title"": ""Megamind"", ""genres"": [""Animation"", ""Action"", ""Comedy"", ""Family"", ""Science Fiction""]}","{""frustration_level"": 0.0, ""cognitive_load"": 5.820766091346741e-12}","{""time_since_last_action"": 1.03, ""consecutive_action_count"": 35}",more_info,,,
2025-06-26T14:20:40.866035,session_0,user_stressed_professional_0,click,Detail_Page,"{""item_id"": ""38055"", ""title"": ""Megamind"", ""genres"": [""Animation"", ""Action"", ""Comedy"", ""Family"", ""Science Fiction""]}","{""frustration_level"": 0.0, ""cognitive_load"": 2.9103830456733705e-12}","{""time_since_last_action"": 3.05, ""consecutive_action_count"": 36}",more_info,,,
2025-06-26T14:20:43.980746,session_0,user_stressed_professional_0,click,Detail_Page,"{""item_id"": ""38055"", ""title"": ""Megamind"", ""genres"": [""Animation"", ""Action"", ""Comedy"", ""Family"", ""Science Fiction""]}","{""frustration_level"": 0.0, ""cognitive_load"": 1.4551915228366853e-12}","{""time_since_last_action"": 3.11, ""consecutive_action_count"": 37}",more_info,,,
2025-06-26T14:20:47.053295,session_0,user_stressed_professional_0,click,Detail_Page,"{""item_id"": ""38055"", ""title"": ""Megamind"", ""genres"": [""Animation"", ""Action"", ""Comedy"", ""Family"", ""Science Fiction""]}","{""frustration_level"": 0.0, ""cognitive_load"": 7.275957614183426e-13}","{""time_since_last_action"": 3.07, ""consecutive_action_count"": 38}",more_info,,,
2025-06-26T14:20:48.869863,session_0,user_stressed_professional_0,click,Detail_Page,"{""item_id"": ""38055"", ""title"": ""Megamind"", ""genres"": [""Animation"", ""Action"", ""Comedy"", ""Family"", ""Science Fiction""]}","{""frustration_level"": 0.0, ""cognitive_load"": 3.637978807091713e-13}","{""time_since_last_action"": 1.82, ""consecutive_action_count"": 39}",more_info,,,
2025-06-26T14:20:52.790166,session_0,user_stressed_professional_0,click,Detail_Page,"{""item_id"": ""38055"", ""title"": ""Megamind"", ""genres"": [""Animation"", ""Action"", ""Comedy"", ""Family"", ""Science Fiction""]}","{""frustration_level"": 0.0, ""cognitive_load"": 1.8189894035458566e-13}","{""time_since_last_action"": 3.92, ""consecutive_action_count"": 40}",more_info,,,
2025-06-26T14:20:54.629521,session_0,user_stressed_professional_0,click,Detail_Page,"{""item_id"": ""38055"", ""title"": ""Megamind"", ""genres"": [""Animation"", ""Action"", ""Comedy"", ""Family"", ""Science Fiction""]}","{""frustration_level"": 0.0, ""cognitive_load"": 9.094947017729283e-14}","{""time_since_last_action"": 1.84, ""consecutive_action_count"": 41}",more_info,,,
2025-06-26T14:20:57.168698,session_0,user_stressed_professional_0,click,Detail_Page,"{""item_id"": ""38055"", ""title"": ""Megamind"", ""genres"": [""Animation"", ""Action"", ""Comedy"", ""Family"", ""Science Fiction""]}","{""frustration_level"": 0.0, ""cognitive_load"": 4.5474735088646414e-14}","{""time_since_last_action"": 2.54, ""consecutive_action_count"": 42}",more_info,,,
2025-06-26T14:20:58.753156,session_0,user_stressed_professional_0,click,Detail_Page,"{""item_id"": ""38055"", ""title"": ""Megamind"", ""genres"": [""Animation"", ""Action"", ""Comedy"", ""Family"", ""Science Fiction""]}","{""frustration_level"": 0.0, ""cognitive_load"": 2.2737367544323207e-14}","{""time_since_last_action"": 1.58, ""consecutive_action_count"": 43}",more_info,,,
2025-06-26T14:21:02.641540,session_0,user_stressed_professional_0,click,Detail_Page,"{""item_id"": ""38055"", ""title"": ""Megamind"", ""genres"": [""Animation"", ""Action"", ""Comedy"", ""Family"", ""Science Fiction""]}","{""frustration_level"": 0.0, ""cognitive_load"": 1.1368683772161604e-14}","{""time_since_last_action"": 3.89, ""consecutive_action_count"": 44}",more_info,,,
2025-06-26T14:21:04.154482,session_0,user_stressed_professional_0,click,Detail_Page,"{""item_id"": ""38055"", ""title"": ""Megamind"", ""genres"": [""Animation"", ""Action"", ""Comedy"", ""Family"", ""Science Fiction""]}","{""frustration_level"": 0.0, ""cognitive_load"": 5.684341886080802e-15}","{""time_since_last_action"": 1.51, ""consecutive_action_count"": 45}",more_info,,,
2025-06-26T14:21:07.816088,session_0,user_stressed_professional_0,click,Detail_Page,"{""item_id"": ""38055"", ""title"": ""Megamind"", ""genres"": [""Animation"", ""Action"", ""Comedy"", ""Family"", ""Science Fiction""]}","{""frustration_level"": 0.0, ""cognitive_load"": 2.842170943040401e-15}","{""time_since_last_action"": 3.66, ""consecutive_action_count"": 46}",more_info,,,
2025-06-26T14:21:09.947294,session_0,user_stressed_professional_0,click,Detail_Page,"{""item_id"": ""38055"", ""title"": ""Megamind"", ""genres"": [""Animation"", ""Action"", ""Comedy"", ""Family"", ""Science Fiction""]}","{""frustration_level"": 0.0, ""cognitive_load"": 1.4210854715202005e-15}","{""time_since_last_action"": 2.13, ""consecutive_action_count"": 47}",more_info,,,
2025-06-26T14:21:12.040028,session_0,user_stressed_professional_0,click,Detail_Page,"{""item_id"": ""38055"", ""title"": ""Megamind"", ""genres"": [""Animation"", ""Action"", ""Comedy"", ""Family"", ""Science Fiction""]}","{""frustration_level"": 0.0, ""cognitive_load"": 7.105427357601002e-16}","{""time_since_last_action"": 2.09, ""consecutive_action_count"": 48}",more_info,,,
2025-06-26T14:21:15.506178,session_0,user_stressed_professional_0,click,Detail_Page,"{""item_id"": ""38055"", ""title"": ""Megamind"", ""genres"": [""Animation"", ""Action"", ""Comedy"", ""Family"", ""Science Fiction""]}","{""frustration_level"": 0.0, ""cognitive_load"": 3.552713678800501e-16}","{""time_since_last_action"": 3.47, ""consecutive_action_count"": 49}",more_info,,,
2025-06-26T14:21:17.371532,session_0,user_stressed_professional_0,click,Detail_Page,"{""item_id"": ""38055"", ""title"": ""Megamind"", ""genres"": [""Animation"", ""Action"", ""Comedy"", ""Family"", ""Science Fiction""]}","{""frustration_level"": 0.0, ""cognitive_load"": 1.7763568394002506e-16}","{""time_since_last_action"": 1.87, ""consecutive_action_count"": 50}",more_info,,,
2025-06-26T14:21:19.624152,session_0,user_stressed_professional_0,click,Detail_Page,"{""item_id"": ""38055"", ""title"": ""Megamind"", ""genres"": [""Animation"", ""Action"", ""Comedy"", ""Family"", ""Science Fiction""]}","{""frustration_level"": 0.0, ""cognitive_load"": 8.881784197001253e-17}","{""time_since_last_action"": 2.25, ""consecutive_action_count"": 51}",more_info,,,
2025-06-26T14:21:23.131565,session_0,user_stressed_professional_0,click,Detail_Page,"{""item_id"": ""38055"", ""title"": ""Megamind"", ""genres"": [""Animation"", ""Action"", ""Comedy"", ""Family"", ""Science Fiction""]}","{""frustration_level"": 0.0, ""cognitive_load"": 4.4408920985006264e-17}","{""time_since_last_action"": 3.51, ""consecutive_action_count"": 52}",more_info,,,
2025-06-26T14:21:25.597343,session_0,user_stressed_professional_0,click,Detail_Page,"{""item_id"": ""38055"", ""title"": ""Megamind"", ""genres"": [""Animation"", ""Action"", ""Comedy"", ""Family"", ""Science Fiction""]}","{""frustration_level"": 0.0, ""cognitive_load"": 2.2204460492503132e-17}","{""time_since_last_action"": 2.47, ""consecutive_action_count"": 53}",more_info,,,
2025-06-26T14:21:28.981163,session_0,user_stressed_professional_0,click,Detail_Page,"{""item_id"": ""38055"", ""title"": ""Megamind"", ""genres"": [""Animation"", ""Action"", ""Comedy"", ""Family"", ""Science Fiction""]}","{""frustration_level"": 0.0, ""cognitive_load"": 1.1102230246251566e-17}","{""time_since_last_action"": 3.38, ""consecutive_action_count"": 54}",more_info,,,
2025-06-26T14:21:30.197877,session_0,user_stressed_professional_0,click,Detail_Page,"{""item_id"": ""38055"", ""title"": ""Megamind"", ""genres"": [""Animation"", ""Action"", ""Comedy"", ""Family"", ""Science Fiction""]}","{""frustration_level"": 0.0, ""cognitive_load"": 5.551115123125783e-18}","{""time_since_last_action"": 1.22, ""consecutive_action_count"": 55}",more_info,,,
2025-06-26T14:21:33.392406,session_0,user_stressed_professional_0,click,Detail_Page,"{""item_id"": ""38055"", ""title"": ""Megamind"", ""genres"": [""Animation"", ""Action"", ""Comedy"", ""Family"", ""Science Fiction""]}","{""frustration_level"": 0.0, ""cognitive_load"": 2.7755575615628915e-18}","{""time_since_last_action"": 3.19, ""consecutive_action_count"": 56}",more_info,,,
2025-06-26T14:21:35.115536,session_0,user_stressed_professional_0,click,Detail_Page,"{""item_id"": ""38055"", ""title"": ""Megamind"", ""genres"": [""Animation"", ""Action"", ""Comedy"", ""Family"", ""Science Fiction""]}","{""frustration_level"": 0.0, ""cognitive_load"": 1.3877787807814458e-18}","{""time_since_last_action"": 1.72, ""consecutive_action_count"": 57}",more_info,,,
2025-06-26T14:21:36.767485,session_0,user_stressed_professional_0,click,Detail_Page,"{""item_id"": ""38055"", ""title"": ""Megamind"", ""genres"": [""Animation"", ""Action"", ""Comedy"", ""Family"", ""Science Fiction""]}","{""frustration_level"": 0.0, ""cognitive_load"": 6.938893903907229e-19}","{""time_since_last_action"": 1.65, ""consecutive_action_count"": 58}",more_info,,,
2025-06-26T14:21:39.774089,session_0,user_stressed_professional_0,click,Detail_Page,"{""item_id"": ""38055"", ""title"": ""Megamind"", ""genres"": [""Animation"", ""Action"", ""Comedy"", ""Family"", ""Science Fiction""]}","{""frustration_level"": 0.0, ""cognitive_load"": 0.1}","{""time_since_last_action"": 3.01, ""consecutive_action_count"": 59}",more_info,,,
2025-06-26T14:21:41.415716,session_0,user_stressed_professional_0,click,Detail_Page,"{""item_id"": ""38055"", ""title"": ""Megamind"", ""genres"": [""Animation"", ""Action"", ""Comedy"", ""Family"", ""Science Fiction""]}","{""frustration_level"": 0.0, ""cognitive_load"": 0.05}","{""time_since_last_action"": 1.64, ""consecutive_action_count"": 60}",more_info,timeout,,
2025-06-26T14:19:53.764052,session_1,user_heartbroken_romantic_1,session_start,Home,,"{""frustration_level"": 0.0, ""cognitive_load"": 0.1}","{""time_since_last_action"": 0.0, ""consecutive_action_count"": 0}",,,,
2025-06-26T14:19:56.644889,session_1,user_heartbroken_romantic_1,dpad_down,Home,"{""item_id"": ""1955"", ""title"": ""The Elephant Man"", ""genres"": [""Drama"", ""History""]}","{""frustration_level"": 0.0, ""cognitive_load"": 0.1}","{""time_since_last_action"": 2.88, ""consecutive_action_count"": 1}",,,,
2025-06-26T14:19:58.395987,session_1,user_heartbroken_romantic_1,dpad_right,Home,"{""item_id"": ""10555"", ""title"": ""Shark Tale"", ""genres"": [""Animation"", ""Action"", ""Comedy"", ""Family""]}","{""frustration_level"": 0.0, ""cognitive_load"": 0.19}","{""time_since_last_action"": 1.75, ""consecutive_action_count"": 1}",,,,
2025-06-26T14:20:01.248098,session_1,user_heartbroken_romantic_1,dpad_right,Home,"{""item_id"": ""17578"", ""title"": ""The Adventures of Tintin"", ""genres"": [""Adventure"", ""Animation"", ""Mystery""]}","{""frustration_level"": 0.0, ""cognitive_load"": 0.594225}","{""time_since_last_action"": 2.85, ""consecutive_action_count"": 2}",,,,
2025-06-26T14:20:03.002773,session_1,user_heartbroken_romantic_1,dpad_down,Home,"{""item_id"": ""3933"", ""title"": ""Corpse Bride"", ""genres"": [""Romance"", ""Fantasy"", ""Animation"", ""Music""]}","{""frustration_level"": 0.0, ""cognitive_load"": 0.6595137499999999}","{""time_since_last_action"": 1.75, ""consecutive_action_count"": 1}",,,,
2025-06-26T14:20:06.715431,session_1,user_heartbroken_romantic_1,dpad_up,Home,"{""item_id"": ""12155"", ""title"": ""Alice in Wonderland"", ""genres"": [""Family"", ""Fantasy"", ""Adventure""]}","{""frustration_level"": 0.0, ""cognitive_load"": 0.7215380624999999}","{""time_since_last_action"": 3.71, ""consecutive_action_count"": 1}",,,,
2025-06-26T14:20:08.189903,session_1,user_heartbroken_romantic_1,click,Detail_Page,"{""item_id"": ""3933"", ""title"": ""Corpse Bride"", ""genres"": [""Romance"", ""Fantasy"", ""Animation"", ""Music""]}","{""frustration_level"": 0.0, ""cognitive_load"": 0.95}","{""time_since_last_action"": 1.47, ""consecutive_action_count"": 1}",more_info,,,
2025-06-26T14:20:09.508376,session_1,user_heartbroken_romantic_1,click,Detail_Page,"{""item_id"": ""3933"", ""title"": ""Corpse Bride"", ""genres"": [""Romance"", ""Fantasy"", ""Animation"", ""Music""]}","{""frustration_level"": 0.0, ""cognitive_load"": 0.475}","{""time_since_last_action"": 1.32, ""consecutive_action_count"": 2}",more_info,,,
2025-06-26T14:20:12.401192,session_1,user_heartbroken_romantic_1,click,Detail_Page,"{""item_id"": ""3933"", ""title"": ""Corpse Bride"", ""genres"": [""Romance"", ""Fantasy"", ""Animation"", ""Music""]}","{""frustration_level"": 0.0, ""cognitive_load"": 0.2375}","{""time_since_last_action"": 2.89, ""consecutive_action_count"": 3}",more_info,,,
2025-06-26T14:20:14.066837,session_1,user_heartbroken_romantic_1,click,Detail_Page,"{""item_id"": ""3933"", ""title"": ""Corpse Bride"", ""genres"": [""Romance"", ""Fantasy"", ""Animation"", ""Music""]}","{""frustration_level"": 0.0, ""cognitive_load"": 0.11875}","{""time_since_last_action"": 1.67, ""consecutive_action_count"": 4}",more_info,,,
2025-06-26T14:20:16.300179,session_1,user_heartbroken_romantic_1,click,Detail_Page,"{""item_id"": ""3933"", ""title"": ""Corpse Bride"", ""genres"": [""Romance"", ""Fantasy"", ""Animation"", ""Music""]}","{""frustration_level"": 0.0, ""cognitive_load"": 0.059375}","{""time_since_last_action"": 2.23, ""consecutive_action_count"": 5}",more_info,,,
2025-06-26T14:20:17.543278,session_1,user_heartbroken_romantic_1,click,Detail_Page,"{""item_id"": ""3933"", ""title"": ""Corpse Bride"", ""genres"": [""Romance"", ""Fantasy"", ""Animation"", ""Music""]}","{""frustration_level"": 0.0, ""cognitive_load"": 0.0296875}","{""time_since_last_action"": 1.24, ""consecutive_action_count"": 6}",more_info,,,
2025-06-26T14:20:19.342118,session_1,user_heartbroken_romantic_1,click,Detail_Page,"{""item_id"": ""3933"", ""title"": ""Corpse Bride"", ""genres"": [""Romance"", ""Fantasy"", ""Animation"", ""Music""]}","{""frustration_level"": 0.0, ""cognitive_load"": 0.01484375}","{""time_since_last_action"": 1.8, ""consecutive_action_count"": 7}",more_info,,,
2025-06-26T14:20:23.333932,session_1,user_heartbroken_romantic_1,click,Detail_Page,"{""item_id"": ""3933"", ""title"": ""Corpse Bride"", ""genres"": [""Romance"", ""Fantasy"", ""Animation"", ""Music""]}","{""frustration_level"": 0.0, ""cognitive_load"": 0.007421875}","{""time_since_last_action"": 3.99, ""consecutive_action_count"": 8}",more_info,,,
